seq,p_value,appears_random
244,0.9466053394660534,1
245,0.48285171482851713,1
246,0.8913108689131087,1
247,0.41415858414158585,1
248,0.5794420557944205,1
249,0.7644235576442355,1
250,0.6162383761623837,1
251,0.05169483051694831,1
252,0.9652034796520348,1
253,0.43775622437756223,1
254,0.7111288871112889,1
255,0.10798920107989202,1
256,0.3244675532446755,1
257,0.6996300369963003,1
258,0.33386661333866613,1
259,0.10488951104889511,1
260,0.0791920807919208,1
261,0.26877312268773124,1
262,0.916008399160084,1
263,0.27977202279772023,1
264,0.9908009199080092,1
265,0.505949405059494,1
266,0.7301269873012699,1
267,0.29447055294470553,1
268,0.0182981701829817,0
269,0.39816018398160186,1
270,0.46215378462153783,1
271,0.11538846115388461,1
272,0.6482351764823517,1
273,0.37176282371762825,1
274,0.985001499850015,1
275,0.8538146185381462,1
276,0.8826117388261174,1
277,0.012998700129987,0
278,0.7651234876512348,1
279,0.16108389161083891,1
280,0.07289271072892711,1
281,0.9983001699830018,1
282,0.6000399960003999,1
283,0.6332366763323668,1
284,0.39186081391860816,1
285,0.5351464853514648,1
286,0.9912008799120088,1
287,0.5198480151984801,1
288,0.19418058194180582,1
289,0.31966803319668036,1
290,0.33496650334966505,1
291,0.3434656534346565,1
292,0.10368963103689631,1
293,0.11308869113088692,1
294,0.6761323867613239,1
295,0.20577942205779423,1
296,0.7805219478052194,1
297,0.24947505249475052,1
298,0.2963703629637036,1
299,0.0724927507249275,1
300,0.49875012498750126,1
301,0.2836716328367163,1
302,0.32066793320667936,1
303,0.3534646535346465,1
304,0.20777922207779223,1
305,0.44845515448455153,1
306,0.23207679232076792,1
307,0.521947805219478,1
308,0.7832216778322167,1
309,0.9398060193980602,1
310,0.7117288271172882,1
311,0.8387161283871613,1
312,0.9914008599140086,1
313,0.6970302969703029,1
314,0.634936506349365,1
315,0.9897010298970103,1
316,0.5978402159784022,1
317,0.037896210378962104,0
318,0.6647335266473353,1
319,0.37376262373762625,1
320,0.000999900009999,0
321,0.8307169283071693,1
322,0.46605339466053397,1
323,0.06529347065293471,1
324,0.9763023697630236,1
325,0.7714228577142286,1
326,0.5368463153684632,1
327,0.7662233776622338,1
328,0.0327967203279672,0
329,0.388961103889611,1
330,0.5245475452454754,1
331,0.34036596340365965,1
332,0.45035496450354967,1
333,0.32456754324567544,1
334,0.5744425557444256,1
335,0.5902409759024098,1
336,0.9674032596740326,1
337,0.6908309169083092,1
338,0.7093290670932907,1
339,0.1832816718328167,1
340,0.47535246475352466,1
341,0.8901109889011098,1
342,0.8684131586841316,1
343,0.25707429257074293,1
344,0.1531846815318468,1
345,0.6069393060693931,1
346,0.6049395060493951,1
347,0.5745425457454254,1
348,0.08659134086591341,1
349,0.5186481351864813,1
350,0.8186181381861813,1
351,0.959004099590041,1
352,0.42785721427857215,1
353,0.32536746325367466,1
354,0.6339366063393661,1
355,0.128987101289871,1
356,0.8859114088591141,1
357,0.6366363363663634,1
358,0.9564043595640436,1
359,0.264973502649735,1
360,0.4767523247675233,1
361,0.39636036396360363,1
362,0.8124187581241876,1
363,0.08599140085991401,1
364,0.009299070092990702,0
365,0.9272072792720728,1
366,0.2999700029997,1
367,0.669033096690331,1
368,0.8887111288871112,1
369,0.948005199480052,1
370,0.7176282371762823,1
371,0.5520447955204479,1
372,0.1977802219778022,1
373,0.21947805219478053,1
374,0.4086591340865913,1
375,0.6046395360463953,1
376,0.7748225177482252,1
377,0.7999200079992,1
378,0.7281271872812719,1
379,0.5071492850714928,1
380,0.2936706329367063,1
381,0.3270672932706729,1
382,0.5538446155384461,1
383,0.39486051394860516,1
384,0.21807819218078192,1
385,0.9635036496350365,1
386,0.40755924407559246,1
387,0.8829117088291171,1
388,0.23867613238676133,1
389,0.704929507049295,1
390,0.43895610438956106,1
391,0.72002799720028,1
392,0.08299170082991701,1
393,0.0756924307569243,1
394,0.37436256374362564,1
395,0.15648435156484353,1
396,0.1695830416958304,1
397,0.4316568343165683,1
398,0.10478952104789521,1
399,0.8311168883111689,1
400,0.5954404559544045,1
401,0.2121787821217878,1
402,0.06999300069993,1
403,0.0715928407159284,1
404,0.0211978802119788,0
405,0.1131886811318868,1
406,0.5755424457554245,1
407,0.023697630236976304,0
408,0.8619138086191381,1
409,0.7263273672632736,1
410,0.42425757424257576,1
411,0.7461253874612539,1
412,0.6514348565143485,1
413,0.978002199780022,1
414,0.41255874412558746,1
415,0.9207079292070793,1
416,0.8771122887711229,1
417,0.1723827617238276,1
418,0.5784421557844216,1
419,0.9276072392760724,1
420,0.7801219878012199,1
421,0.2692730726927307,1
422,0.9635036496350365,1
423,0.658034196580342,1
424,0.8445155484451555,1
425,0.16948305169483052,1
426,0.461053894610539,1
427,0.0888911108889111,1
428,0.8909109089091091,1
