seq,p_value,appears_random
105,0.13038696130386962,1
106,0.8558144185581442,1
107,0.37146285371462856,1
108,0.9137086291370863,1
109,0.7963203679632037,1
110,0.48905109489051096,1
111,0.7845215478452154,1
112,0.12438756124387561,1
113,0.7111288871112889,1
114,0.945005499450055,1
115,0.38706129387061294,1
116,0.4420557944205579,1
117,0.20127987201279873,1
118,0.5067493250674933,1
119,0.5445455454454554,1
120,0.30716928307169283,1
121,0.0560943905609439,1
122,0.6657334266573343,1
123,0.250974902509749,1
124,0.17898210178982102,1
125,0.7787221277872213,1
126,0.8405159484051595,1
127,0.5162483751624838,1
128,0.1166883311668833,1
129,0.5967403259674032,1
130,0.1705829417058294,1
131,0.41235876412358763,1
132,0.12718728127187282,1
133,0.7345265473452655,1
134,0.8426157384261573,1
135,0.8876112388761124,1
136,0.7747225277472253,1
137,0.2923707629237076,1
138,0.8688131186881312,1
139,0.1750824917508249,1
140,0.9394060593940606,1
141,0.8986101389861014,1
142,0.8432156784321568,1
143,0.2872712728727127,1
144,0.12938706129387062,1
145,0.902009799020098,1
146,0.9439056094390561,1
147,0.9352064793520648,1
148,0.28117188281171884,1
149,0.057894210578942104,1
150,0.2870712928707129,1
151,0.5846415358464153,1
152,0.1541845815418458,1
153,0.1847815218478152,1
154,0.8278172182781722,1
155,0.12088791120887911,1
156,0.047595240475952406,0
157,0.8036196380361964,1
158,0.12588741125887412,1
159,0.7567243275672433,1
160,0.9535046495350465,1
161,0.804019598040196,1
162,0.3447655234476552,1
163,0.8314168583141686,1
164,0.9191080891910809,1
165,0.3551644835516448,1
166,0.03189681031896811,0
167,0.13068693130686931,1
168,0.831916808319168,1
169,0.1498850114988501,1
170,0.8103189681031897,1
171,0.4804519548045195,1
172,0.08189181081891811,1
173,0.4336566343365663,1
174,0.3254674532546745,1
175,0.5156484351564844,1
176,0.008099190080991902,0
177,0.12258774122587741,1
178,0.6114388561143885,1
179,0.702029797020298,1
180,0.24147585241475852,1
181,0.7749225077492251,1
182,0.2665733426657334,1
183,0.9523047695230477,1
184,0.940905909409059,1
185,0.032396760323967606,0
186,0.20287971202879712,1
187,0.6967303269673033,1
188,0.6135386461353864,1
189,0.6547345265473453,1
190,0.5989401059894011,1
191,0.6089391060893911,1
192,0.1912808719128087,1
193,0.8636136386361364,1
194,0.9847015298470153,1
195,0.6384361563843616,1
196,0.47465253474652536,1
197,0.5981401859814018,1
198,0.0025997400259974,0
199,0.048295170482951705,0
200,0.44815518448155184,1
201,0.24837516248375163,1
202,0.9121087891210878,1
203,0.7639236076392361,1
204,0.34976502349765026,1
205,0.22777722227777222,1
206,0.6187381261873812,1
207,0.0973902609739026,1
208,0.31916808319168083,1
209,0.18388161183881613,1
210,0.5827417258274172,1
211,0.2263773622637736,1
212,0.5012498750124987,1
213,0.19588041195880412,1
214,0.9715028497150285,1
215,0.3605639436056394,1
216,0.7427257274272573,1
217,0.9669033096690332,1
218,0.1665833416658334,1
219,0.7548245175482452,1
220,0.23407659234076592,1
221,0.6321367863213678,1
222,0.9065093490650935,1
223,0.6051394860513949,1
224,0.2820717928207179,1
225,0.20087991200879912,1
226,0.24387561243875613,1
227,0.3458654134586541,1
228,0.21077892210778923,1
229,0.11158884111588842,1
230,0.7203279672032796,1
231,0.020097990200979902,0
232,0.7703229677032297,1
233,0.36346365363463656,1
234,0.3361663833616638,1
235,0.9967003299670033,1
236,0.6942305769423057,1
237,0.8739126087391261,1
238,0.805919408059194,1
239,0.37496250374962503,1
240,0.683031696830317,1
241,0.100989901009899,1
242,0.47995200479952005,1
243,0.11958804119588042,1
244,0.13638636136386362,1
245,0.27987201279872015,1
246,0.7772222777722227,1
247,0.0443955604439556,0
248,0.1620837916208379,1
249,0.9619038096190381,1
250,0.2783721627837216,1
251,0.9396060393960604,1
252,0.5122487751224878,1
253,0.26777322267773224,1
254,0.7814218578142186,1
255,0.6020397960203979,1
256,0.26277372262773724,1
257,0.45965403459654036,1
258,0.8897110288971103,1
259,0.26507349265073493,1
260,0.0755924407559244,1
261,0.9543045695430457,1
262,0.09069093090690931,1
263,0.8255174482551745,1
