seq,p_value,appears_random
402,0.9598040195980402,1
403,0.3701629837016298,1
404,0.19818018198180182,1
405,0.8231176882311769,1
406,0.198980101989801,1
407,0.09149085091490851,1
408,0.04409559044095591,0
409,0.6067393260673932,1
410,0.6322367763223677,1
411,0.17838216178382163,1
412,0.05169483051694831,1
413,0.8955104489551045,1
414,0.5747425257474252,1
415,0.5560443955604439,1
416,0.7711228877112288,1
417,0.4002599740025997,1
418,0.9761023897610239,1
419,0.23377662233776622,1
420,0.5580441955804419,1
421,0.4333566643335666,1
422,0.44985501449855014,1
423,0.24727527247275272,1
424,0.25947405259474055,1
425,0.7142285771422858,1
426,0.2521747825217478,1
427,0.7397260273972602,1
428,0.5334466553344666,1
429,0.6867313268673133,1
430,0.6819318068193181,1
431,0.33336666333366666,1
432,0.8534146585341466,1
433,0.0741925807419258,1
434,0.7889211078892111,1
435,0.8532146785321468,1
436,0.7088291170882912,1
437,0.27847215278472154,1
438,0.8263173682631737,1
439,0.859014098590141,1
440,0.3203679632036796,1
441,0.1977802219778022,1
442,0.42985701429857015,1
443,0.7733226677332267,1
444,0.7064293570642936,1
445,0.5113488651134886,1
446,0.40445955404459555,1
447,0.7263273672632736,1
448,0.0933906609339066,1
449,0.27177282271772824,1
450,0.9479052094790521,1
451,0.44815518448155184,1
452,0.2713728627137286,1
453,0.7944205579442056,1
454,0.9279072092790721,1
455,0.5050494950504949,1
456,0.14538546145385461,1
457,0.1817818218178182,1
458,0.27307269273072693,1
459,0.18998100189981001,1
460,0.35176482351764826,1
461,0.7638236176382361,1
462,0.0746925307469253,1
463,0.6661333866613338,1
464,0.5869413058694131,1
465,0.6043395660433957,1
466,0.36096390360963904,1
467,0.1770822917708229,1
468,0.3254674532546745,1
469,0.7566243375662434,1
470,0.38646135386461355,1
471,0.8539146085391461,1
472,0.13858614138586142,1
473,0.4560543945605439,1
474,0.415958404159584,1
475,0.6924307569243076,1
476,0.5122487751224878,1
477,0.21937806219378062,1
478,0.27957204279572045,1
479,0.1628837116288371,1
480,0.2263773622637736,1
481,0.40675932406759324,1
482,0.45865413458654136,1
483,0.5256474352564744,1
484,0.3758624137586241,1
485,0.20987901209879012,1
486,0.25337466253374663,1
487,0.47625237476252374,1
488,0.8831116888311169,1
489,0.030796920307969204,0
490,0.1635836416358364,1
491,0.5449455054494551,1
492,0.29317068293170684,1
493,0.7918208179182081,1
494,0.5791420857914209,1
495,0.8576142385761424,1
496,0.6524347565243476,1
497,0.49855014498550143,1
498,0.44155584441555845,1
499,0.35236476352364765,1
500,0.128987101289871,1
501,0.004299570042995701,0
502,0.8439156084391561,1
503,0.08649135086491351,1
