seq,p_value,appears_random
113,0.5681431856814319,1
114,0.2618738126187381,1
115,0.3260673932606739,1
116,0.48495150484951505,1
117,0.32886711328867113,1
118,0.33266673332666735,1
119,0.38706129387061294,1
120,0.8504149585041496,1
121,0.071992800719928,1
122,0.5600439956004399,1
123,0.557044295570443,1
124,0.40415958404159585,1
125,0.9769023097690231,1
126,0.551944805519448,1
127,0.8046195380461953,1
128,0.6467353264673532,1
129,0.5636436356364364,1
130,0.26507349265073493,1
131,0.8706129387061294,1
132,0.1765823417658234,1
133,0.1055894410558944,1
134,0.1847815218478152,1
135,0.19138086191380863,1
136,0.1434856514348565,1
137,0.027697230276972302,0
138,0.8947105289471053,1
139,0.06939306069393061,1
140,0.9875012498750125,1
141,0.15298470152984703,1
142,0.5871412858714129,1
143,0.1284871512848715,1
144,0.6181381861813818,1
145,0.4166583341665833,1
146,0.8277172282771723,1
147,0.4517548245175482,1
148,0.10538946105389461,1
149,0.5867413258674132,1
150,0.9091090890910909,1
151,0.5847415258474152,1
152,0.48355164483551644,1
153,0.7243275672432756,1
154,0.5989401059894011,1
155,0.82991700829917,1
156,0.7350264973502649,1
157,0.3698630136986301,1
158,0.44755524447555245,1
159,0.7496250374962504,1
160,0.009099090090990901,0
161,0.6866313368663134,1
162,0.015798420157984203,0
163,0.774022597740226,1
164,0.884011598840116,1
165,0.2516748325167483,1
166,0.48395160483951605,1
167,0.49435056494350565,1
168,0.9432056794320568,1
169,0.022997700229977002,0
170,0.30116988301169884,1
171,0.1683831616838316,1
172,0.031996800319968,0
173,0.24347565243475652,1
174,0.24427557244275572,1
175,0.40905909409059094,1
176,0.6034396560343965,1
177,0.25337466253374663,1
178,0.42715728427157285,1
179,0.9572042795720428,1
180,0.39436056394360564,1
181,0.201979802019798,1
182,0.3077692230776922,1
183,0.406959304069593,1
184,0.7537246275372462,1
185,0.8721127887211279,1
186,0.6040395960403959,1
187,0.045995400459954004,0
188,0.47765223477652236,1
189,0.2853714628537146,1
190,0.9368063193680632,1
191,0.7216278372162783,1
192,0.619038096190381,1
193,0.22867713228677133,1
194,0.33836616338366166,1
195,0.0847915208479152,1
196,0.0017998200179982,0
197,0.9266073392660734,1
198,0.6362363763623637,1
199,0.9272072792720728,1
200,0.8415158484151585,1
201,0.96000399960004,1
202,0.7321267873212679,1
203,0.775922407759224,1
204,0.1456854314568543,1
205,0.6926307369263074,1
206,0.7767223277672233,1
207,0.7469253074692531,1
208,0.9845015498450155,1
209,0.9337066293370663,1
210,0.46955304469553044,1
211,0.7716228377162284,1
212,0.36396360363963604,1
213,0.2695730426957304,1
214,0.2870712928707129,1
215,0.0182981701829817,0
216,0.9279072092790721,1
217,0.024997500249975,0
218,0.42625737426257376,1
219,0.1623837616238376,1
220,0.27217278272172785,1
221,0.6337366263373663,1
222,0.7817218278172183,1
223,0.7092290770922908,1
224,0.9306069393060694,1
225,0.29917008299170084,1
226,0.7187281271872813,1
227,0.42745725427457254,1
228,0.23457654234576542,1
229,0.43755624437556245,1
230,0.15608439156084392,1
231,0.22257774222577742,1
232,0.6261373862613738,1
233,0.6512348765123488,1
234,0.013998600139986002,0
235,0.6296370362963704,1
236,0.6135386461353864,1
237,0.46255374462553744,1
238,0.07889211078892111,1
239,0.8003199680031997,1
240,0.24017598240175983,1
241,0.6996300369963003,1
242,0.7622237776222378,1
243,0.09559044095590441,1
244,0.06409359064093591,1
245,0.5697430256974303,1
246,0.13238676132386762,1
247,0.08809119088091191,1
248,0.622937706229377,1
249,0.5298470152984701,1
250,0.2850714928507149,1
251,0.0831916808319168,1
252,0.688931106889311,1
253,0.83001699830017,1
254,0.34956504349565043,1
255,0.53004699530047,1
256,0.6831316868313169,1
257,0.0331966803319668,0
258,0.46045395460453953,1
259,0.7807219278072193,1
260,0.5517448255174483,1
261,0.6932306769323068,1
262,0.7924207579242076,1
263,0.6024397560243976,1
264,0.5849415058494151,1
265,0.8871112888711129,1
266,0.6548345165483451,1
267,0.9779022097790221,1
268,0.026197380261973803,0
269,0.960903909609039,1
270,0.23217678232176783,1
271,0.5949405059494051,1
272,0.0983901609839016,1
273,0.8660133986601339,1
274,0.6011398860113989,1
275,0.058394160583941604,1
276,0.646935306469353,1
277,0.1441855814418558,1
278,0.6236376362363764,1
279,0.24677532246775322,1
280,0.7945205479452054,1
281,0.5326467353264673,1
282,0.9642035796420358,1
283,0.8504149585041496,1
284,0.2882711728827117,1
285,0.41305869413058693,1
286,0.8388161183881612,1
287,0.5822417758224178,1
288,0.05779422057794221,1
289,0.0235976402359764,0
290,0.7433256674332567,1
291,0.8107189281071893,1
292,0.6834316568343166,1
293,0.5516448355164484,1
294,0.16948305169483052,1
295,0.6938306169383062,1
296,0.023297670232976703,0
297,0.5962403759624038,1
298,0.15298470152984703,1
299,0.15908409159084091,1
300,0.7482251774822518,1
301,0.1611838816118388,1
302,0.20557944205579443,1
303,0.9877012298770123,1
304,0.18468153184681532,1
305,0.22877712228777122,1
306,0.8289171082891711,1
307,0.9875012498750125,1
308,0.6638336166383362,1
309,0.3444655534446555,1
310,0.1473852614738526,1
311,0.9968003199680032,1
312,0.9618038196180382,1
313,0.5116488351164884,1
314,0.0644935506449355,1
315,0.78992100789921,1
316,0.47655234476552344,1
317,0.039196080391960805,0
318,0.2024797520247975,1
319,0.10428957104289571,1
320,0.43175682431756823,1
321,0.6654334566543346,1
322,0.07269273072692731,1
323,0.0766923307669233,1
324,0.7928207179282072,1
325,0.15608439156084392,1
326,0.46305369463053697,1
327,0.9747025297470253,1
328,0.394960503949605,1
329,0.758024197580242,1
330,0.6528347165283471,1
331,0.41015898410158985,1
332,0.7704229577042295,1
333,0.41755824417558246,1
334,0.8212178782121787,1
