seq,p_value,appears_random
114,0.3885611438856114,1
115,0.49955004499550043,1
116,0.0856914308569143,1
117,0.16618338166183383,1
118,0.9562043795620438,1
119,0.0423957604239576,0
120,0.9205079492050795,1
121,0.6579342065793421,1
122,0.005699430056994301,0
123,0.29917008299170084,1
124,0.09109089091090891,1
125,0.5278472152784721,1
126,0.42425757424257576,1
127,0.41945805419458054,1
128,0.010298970102989701,0
129,0.9451054894510549,1
130,0.22707729227077292,1
131,0.5083491650834917,1
132,0.7583241675832417,1
133,0.5681431856814319,1
134,0.1668833116688331,1
135,0.909009099090091,1
136,0.5331466853314668,1
137,0.16928307169283072,1
138,0.1347865213478652,1
139,0.44955504449555045,1
140,0.40455954404559547,1
141,0.012098790120987902,0
142,0.8434156584341566,1
143,0.19238076192380762,1
144,0.23567643235676433,1
145,0.9375062493750624,1
146,0.32766723327667235,1
147,0.5724427557244276,1
148,0.20727927207279273,1
149,0.7606239376062394,1
150,0.7833216678332167,1
151,0.639036096390361,1
152,0.9821017898210179,1
153,0.6848315168483151,1
154,0.5616438356164384,1
155,0.07289271072892711,1
156,0.98000199980002,1
157,0.8032196780321967,1
158,0.0805919408059194,1
159,0.34606539346065396,1
160,0.38636136386361364,1
161,0.42845715428457154,1
162,0.7607239276072393,1
163,0.6445355464453555,1
164,0.513948605139486,1
165,0.9884011598840116,1
166,0.12008799120087991,1
167,0.6034396560343965,1
168,0.5613438656134386,1
169,0.24547545245475452,1
170,0.31016898310168983,1
171,0.4453554644535546,1
172,0.5624437556244376,1
173,0.7382261773822618,1
174,0.6859314068593141,1
175,0.5917408259174083,1
176,0.6779322067793221,1
177,0.9809019098090191,1
178,0.6573342665733427,1
179,0.6707329267073293,1
180,0.7602239776022398,1
181,0.53994600539946,1
182,0.6552344765523448,1
183,0.8724127587241276,1
184,0.1957804219578042,1
185,0.48195180481951805,1
186,0.0160983901609839,0
187,0.028897110288971104,0
188,0.9088091190880911,1
189,0.04609539046095391,0
190,0.7124287571242875,1
191,0.08499150084991501,1
192,0.8463153684631537,1
193,0.6126387361263873,1
194,0.8983101689831017,1
195,0.7679232076792321,1
196,0.4978502149785021,1
197,0.36146385361463856,1
198,0.17918208179182082,1
199,0.39286071392860716,1
200,0.7185281471852815,1
201,0.40135986401359863,1
202,0.8121187881211879,1
203,0.7078292170782922,1
204,0.5203479652034797,1
205,0.08099190080991901,1
206,0.7419258074192581,1
207,0.5958404159584042,1
208,0.5026497350264973,1
209,0.765023497650235,1
210,0.2806719328067193,1
211,0.597940205979402,1
212,0.0423957604239576,0
213,0.1327867213278672,1
214,0.7743225677432257,1
215,0.43695630436956306,1
216,0.9588041195880412,1
217,0.9238076192380762,1
218,0.6539346065393461,1
219,0.100989901009899,1
220,0.9915008499150085,1
221,0.591940805919408,1
222,0.49135086491350866,1
223,0.17818218178182182,1
224,0.014898510148985102,0
225,0.3190680931906809,1
226,0.9802019798020198,1
227,0.9448055194480552,1
228,0.647035296470353,1
229,0.33906609339066096,1
230,0.47505249475052497,1
231,0.26307369263073693,1
232,0.6116388361163884,1
233,0.00039996000399960006,0
234,0.20927907209279073,1
235,0.1922807719228077,1
236,0.3250674932506749,1
237,0.9012098790120988,1
238,0.1478852114788521,1
239,0.3835616438356164,1
240,0.7042295770422957,1
241,0.7554244575542446,1
242,0.9465053494650535,1
243,0.0923907609239076,1
244,0.258974102589741,1
245,0.5382461753824618,1
246,0.9723027697230276,1
247,0.09679032096790322,1
248,0.8555144485551445,1
249,0.7193280671932807,1
250,0.686031396860314,1
251,0.058394160583941604,1
252,0.8262173782621738,1
253,0.6955304469553044,1
254,0.8044195580441956,1
255,0.7691230876912308,1
256,0.8907109289071092,1
257,0.9243075692430757,1
258,0.7337266273372662,1
259,0.2786721327867213,1
260,0.0542945705429457,1
261,0.8255174482551745,1
262,0.932006799320068,1
263,0.8401159884011599,1
264,0.8429157084291571,1
265,0.44795520447955206,1
266,0.21177882211778823,1
267,0.06989301069893011,1
268,0.3324667533246675,1
269,0.9271072892710729,1
270,0.43565643435656437,1
271,0.9288071192880712,1
272,0.7673232676732327,1
273,0.884011598840116,1
274,0.5996400359964004,1
275,0.28487151284871515,1
276,0.6667333266673333,1
277,0.47895210478952105,1
278,0.6935306469353064,1
279,0.7247275272472753,1
280,0.07539246075392461,1
281,0.2913708629137086,1
282,0.38176182381761825,1
283,0.5036496350364964,1
284,0.7422257774222578,1
285,0.6415358464153584,1
286,0.42245775422457754,1
287,0.7373262673732627,1
288,0.23347665233476653,1
289,0.46325367463253675,1
290,0.21757824217578242,1
291,0.5851414858514149,1
292,0.5312468753124687,1
293,0.06369363063693631,1
294,0.14758524147585242,1
295,0.9909009099090091,1
