seq,p_value,appears_random
140,0.20807919208079192,1
141,0.7598240175982401,1
142,0.5141485851414859,1
143,0.2253774622537746,1
144,0.23407659234076592,1
145,0.939006099390061,1
146,0.47215278472152783,1
147,0.5457454254574543,1
148,0.5940405959404059,1
149,0.3838616138386161,1
150,0.6028397160283971,1
151,0.1070892910708929,1
152,0.83001699830017,1
153,0.5531446855314468,1
154,0.0112988701129887,0
155,0.0932906709329067,1
156,0.7494250574942506,1
157,0.9363063693630637,1
158,0.28447155284471554,1
159,0.53994600539946,1
160,0.8449155084491551,1
161,0.6708329167083291,1
162,0.9376062393760624,1
163,0.3842615738426157,1
164,0.6498350164983502,1
165,0.35106489351064896,1
166,0.7622237776222378,1
167,0.250974902509749,1
168,0.007499250074992501,0
169,0.7276272372762723,1
170,0.7443255674432556,1
171,0.9497050294970503,1
172,0.1922807719228077,1
173,0.8720127987201279,1
174,0.10948905109489052,1
175,0.918108189181082,1
176,0.8007199280071993,1
177,0.48805119488051196,1
178,0.9999000099990001,1
179,0.5061493850614939,1
180,0.6428357164283571,1
181,0.3715628437156284,1
182,0.36906309369063095,1
183,0.5406459354064593,1
184,0.1837816218378162,1
185,0.8232176782321767,1
186,0.5705429457054294,1
187,0.35776422357764226,1
188,0.1424857514248575,1
189,0.14188581141885812,1
190,0.8676132386761324,1
191,0.35256474352564743,1
192,0.7716228377162284,1
193,0.25037496250374963,1
194,0.6292370762923708,1
195,0.0807919208079192,1
196,0.5542445755424458,1
197,0.7190280971902809,1
198,0.8321167883211679,1
199,0.40215978402159785,1
200,0.3264673532646735,1
201,0.5948405159484051,1
202,0.9526047395260474,1
203,0.000999900009999,0
204,0.653034696530347,1
205,0.2706729327067293,1
206,0.20187981201879812,1
207,0.2091790820917908,1
208,0.5233476652334766,1
209,0.14328567143285673,1
210,0.18398160183981602,1
211,0.7961203879612039,1
212,0.45615438456154384,1
213,0.5728427157284272,1
214,0.8633136686331366,1
215,0.46195380461953806,1
216,0.5873412658734126,1
217,0.22187781221877811,1
218,0.5740425957404259,1
219,0.5992400759924008,1
220,0.47725227477252274,1
221,0.5521447855214479,1
222,0.42195780421957807,1
223,0.30626937306269375,1
224,0.9527047295270473,1
225,0.47885211478852113,1
226,0.9775022497750225,1
227,0.0451954804519548,0
228,0.6972302769723028,1
229,0.9367063293670633,1
230,0.0235976402359764,0
231,0.8703129687031297,1
232,0.6456354364563544,1
233,0.18688131186881313,1
234,0.9259074092590741,1
235,0.5266473352664733,1
236,0.5976402359764024,1
237,0.896010398960104,1
